date,time,city,massif,site,altitude,slope,orientation,group,swept_away,submerged_head,submerged_total,submerged_partial,dead,injured,unharmed,activity,movement,BRA,snow_quality,snow_cohesion,start_type,start_cause,downhill,fracture_width,fracture_thickness
12/02/2014,15:50,le grand bornand,aravis,mont lachat de chatillon,1975,40-44,SE,3,2,0,0,1,0,1,1,off-piste,descent,3,wet,hard,linear,self,225,15,30
15/01/2015,15:10,tignes,haute tarentaise,couloir lac chardonnet,2550,>45,NE,2,1,1,1,0,0,1,0,off-piste,descent,3,wet,hard,linear,self,200,40,150
20/01/2013,13:50,auris en oisans,grandes rousses,signal de l'homme,1790,35-39,SO,6,3,3,3,0,0,1,2,off-piste,descent,3,wet,hard,linear,self,60,30,20
29/01/2012,15:55,chamonix,mont blanc,couloir cosmique/la para,2300,,NO,4,1,1,1,,1,0,0,off-piste,descent,2,wet,hard,linear,self,1000,100,30
31/03/2015,12:28,tignes,haute tarentaise,couloir chardonnet,2550,30-34,NE,2,1,1,1,0,0,1,0,off-piste,descent,4,wet,hard,linear,self,150,200,80
08/02/2015,11:55,cordon,aravis,croise baulet couloir nant d'enfer,1930,30-34,O,2,1,0,0,1,0,1,0,back-country,descent,2,wet,hard,linear,self,410,20,30
16/04/2017,09:55,crots,embrunais parpaillon,gros ferrant,2270,40-44,N,2,2,0,0,0,0,1,1,back-country,descent,2,wet,hard,linear,self,420,100,
02/05/2013,10:25,pralognan,vanoise,grands couloirs grande casse,3530,>45,O,4,3,1,1,,1,2,0,mountaineering,ascent,,wet,hard,linear,self,500,350,50
12/02/2017,13:45,stosswhir,hohneck,couloir en Y,1300,>45,N,4,2,0,0,,0,1,1,mountaineering,ascent,,wet,hard,linear,self,120,20,40
22/02/2015,13:15,saint honoré,oisans,combe de la mouche,1950,30-34,O,4,4,2,1,3,1,2,1,back-country,ascent,3,wet,hard,linear,self,300,80,20
29/03/2014,14:00,la vigerie,lioran,puy bataillouse,1540,40-44,N,1,1,0,0,,0,1,0,back-country,ascent,,wet,hard,linear,self,50,20,25
29/04/2014,11:30,modane,haute maurienne,couloir sud aiguille peclet,3490,35-39,S,6,4,0,0,4,0,4,0,back-country,ascent,2,wet,hard,linear,self,110,70,100
15/09/2015,11:45,pelvoux,pelvoux,dome de neige des Ecrins,3965,40-44,N,8,8,5,1,,7,1,0,mountaineering,traverse,,wet,hard,linear,self,220,250,200
30/01/2013,11:30,sainte marie de cuines,maurienne,crête de la raverotte,2000,30-34,NO,4,2,0,0,,0,2,0,back-country,traverse,,wet,hard,linear,self,600,40,50
26/01/2014,16:10,tignes,haute tarentaise,palet droite Tichat,2400,30-34,SE,2,1,1,1,0,0,1,0,off-piste,stop,3,dry,hard,linear,self,10,15,50
01/03/2018,09:05,pralognan la vanoise,vanoise,couloir de l'eau,1890,30-34,SO,2,1,0,0,0,0,1,0,mining,stop,2,dry,hard,linear,self,60,20,15
13/03/2018,09:20,alpe d'huez,grandes rousses,combe 3000 pic blanc,3300,35-39,S,2,2,0,0,,0,2,0,minage,stop,,dry,hard,linear,self,200,200,40
01/04/2015,14:45,pelvoux,pelvoux,col emile pic,3420,>45,SE,14,12,6,4,,3,2,7,back-country,stop,,dry,hard,linear,self,360,200,350
20/02/2013,10:00,valloire,maurienne,camp des rochilles,2510,30-34,O,22,2,1,1,,1,0,1,military training,descent,,dry,hard,linear,self,110,20,60
03/04/2011,11:30,risoul,embrunnais,les côtes du lièvre,2400,,NO,2,1,1,,,0,1,0,off-piste,descent,4,dry,hard,linear,self,,,
05/03/2013,16:15,valloire,maurienne,combe des granges,,35-39,NO,2,2,1,1,,0,2,0,off-piste,descent,,dry,hard,linear,self,,,
05/03/2015,,chatel,chablais,secteur piste rennes,,,,1,1,0,0,,0,1,0,off-piste,descent,,dry,hard,linear,self,,,
06/03/2013,11:30,tignes,haute tarentaise,couloir bois de la laye,2200,35-39,N,2,2,2,1,1,2,0,0,off-piste,descent,3,dry,hard,linear,self,360,100,80
08/02/2013,10:55,chamonix,mont blanc,brévent nant pcheu,2280,35-39,SE,1,1,1,1,0,1,0,0,off-piste,descent,2,dry,hard,linear,self,1000,150,80
09/02/2015,16:00,le grand bornand,aravis,piste noire lachat piste rouge lanche,,,,4,4,0,0,,0,2,2,off-piste,descent,,dry,hard,linear,self,,,
12/03/2017,13:55,guillestre,embrunais parpaillon,crête de razis,,,N,3,1,0,0,,0,1,0,off-piste,descent,2,dry,hard,linear,self,200,30,50
12/03/2018,12:15,la salle les alpes,pelvoux,rochers de l'enfer / serre chevalier,2300,40-44,N,3,1,1,1,0,0,1,0,off-piste,descent,3,dry,hard,linear,self,100,80,95
12/12/2012,12:55,tignes,haute tarentaise,pente barthelemy aiguille percee,2750,35-39,NO,7,4,2,1,1,0,3,1,off-piste,descent,4,dry,hard,linear,self,250,70,100
13/02/2018,14:45,gavarnie,haute bigorre,piste gypaete / pic de la Pahule,2120,35-39,N,1,1,1,1,0,1,0,0,off-piste,descent,3,dry,hard,linear,self,100,8,30
13/10/2013,12:10,tignes,haute tarentaise,pointe de la grande motte,3665,35-39,NE,5,2,0,0,,0,0,2,off-piste,descent,,dry,hard,linear,self,300,100,60
15/04/2014,13:15,val isere,haute tarentaise,ruisseau du pisset,2375,35-39,NO,7,2,0,0,1,0,1,1,off-piste,descent,2,dry,hard,linear,self,250,125,100
18/01/2016,15:05,tignes,haute tarentaise,couloir des gendarmes,2600,35-39,NE,4,1,0,0,0,0,1,0,off-piste,descent,3,dry,hard,linear,self,300,60,50
19/04/2016,13:05,tignes,haute tarentaise,rocher de la grande balme,2880,40-44,N,4,1,0,0,1,0,1,0,off-piste,descent,2,dry,hard,linear,self,280,40,80
21/01/2015,09:55,puy saint vincent,pelvoux,couloir des faveyrettes,2350,35-39,NO,2,2,1,0,2,2,0,0,off-piste,descent,3,dry,hard,linear,self,400,15,100
21/03/2011,12:40,lanslebourg,haute maurienne,,2530,,NE,2,2,0,,,0,0,2,off-piste,descent,3,dry,hard,linear,self,180,40,60
22/03/2013,12:45,samoens,chablais,couloir pas de la latte,2000,40-44,NO,2,1,0,0,0,0,1,0,off-piste,descent,3,dry,hard,linear,self,300,25,70
26/01/2014,10:10,st etienne tinee,mercantour,Auron sous telesiege dôme,2300,35-39,E,2,1,1,1,0,1,0,0,off-piste,descent,3,dry,hard,linear,self,350,30,20
26/01/2014,14:40,auris,grandes rousses,combe des girauds,2000,30-34,S,2,2,2,2,0,2,0,0,off-piste,descent,3,dry,hard,linear,self,250,120,60
26/12/2012,15:30,molines en queyras,queyras,chateau renard couloir NE,2865,>45,N,1,1,0,0,1,1,0,0,off-piste,descent,3,dry,hard,linear,self,620,100,60
26/12/2013,11:00,aime,vanoise,dos des frasses,2245,35-39,N,2,1,1,1,0,1,0,0,off-piste,descent,3,dry,hard,linear,self,145,,125
28/12/2014,11:40,saint etienne de tinee,mercantour,secteur cimetière des dames,2300,40-44,NE,3,1,1,1,0,1,0,0,off-piste,descent,2,dry,hard,linear,self,225,15,30
03/04/2011,13:00,bessans,haute maurienne,vallon oney - ouille arbéron,2500,35-39,NO,8,4,0,,0,0,1,3,back-country,descent,3,dry,hard,linear,self,,,
05/01/2014,17:30,les houches,mont blanc,couloir vogealle,2175,35-39,NO,2,1,0,0,1,0,1,0,back-country,descent,3,dry,hard,linear,self,400,20,80
06/02/2012,15:30,la morte,oisans,pas de la mine,2400,30-34,NO,2,1,1,1,0,0,1,0,back-country,descent,3,dry,hard,linear,self,100,80,30
08/12/2017,15:15,saint véran,queyras,pointe des marcelettes,2550,35-39,NO,2,1,0,0,,0,1,0,back-country,descent,,dry,hard,linear,self,200,30,40
09/01/2018,13:30,cauterets,haute bigorre,cascade ilhéou,1790,30-34,N,2,1,0,0,1,0,1,0,back-country,descent,3,dry,hard,linear,self,60,,30
12/02/2014,14:50,la léchère,beaufortin,pointe du dzonfié,2340,30-34,SO,2,1,1,1,0,0,1,0,back-country,descent,3,dry,hard,linear,self,170,160,120
12/02/2017,08:30,praz sur arly,mont blanc,secteur Véry,2250,35-39,NO,1,1,1,1,0,1,0,0,back-country,descent,2,dry,hard,linear,self,375,150,150
13/04/2013,10:00,orcieres,champsaur,mourre froid,2500,30-34,NO,1,1,0,0,1,0,0,1,back-country,descent,3,dry,hard,linear,self,200,60,70
13/04/2013,13:00,orcieres,champsaur,mourre froid,2750,30-34,N,2,2,1,1,1,1,0,1,back-country,descent,3,dry,hard,linear,self,250,200,40
16/02/2015,,cervières,queyras,col perdu,2550,35-39,NO,2,2,2,2,0,2,0,0,back-country,descent,3,dry,hard,linear,self,200,70,70
18/03/2011,14:00,ceillac,queyras,ravin clausis,2300,30-34,N,2,1,1,,0,1,0,0,back-country,descent,4,dry,hard,linear,self,50,90,50
20/01/2017,14:30,sainte foy tarentaise,haute-tarentaise,col de l'argentiere archeboc,2150,35-39,NO,3,1,1,1,0,1,0,0,back-country,descent,2,dry,hard,linear,self,130,200,50
21/03/2011,12:54,ste foy tarentaise,haute tarentaise,pointe de l'argentière,2750,35-39,NO,10,2,2,,0,0,1,1,back-country,descent,3,dry,hard,linear,self,400,80,60
21/12/2010,13:20,chamonix,chablais,combe d'encrenaz,2300,40-44,SE,3,1,1,,0,0,0,1,back-country,descent,3,dry,hard,linear,self,400,20,40
22/12/2014,12:35,modane,vanoise,lac de chavière,3100,35-39,SE,5,2,1,1,1,1,0,1,back-country,descent,2,dry,hard,linear,self,300,25,100
24/01/2015,11:40,ceillac,queyras,combe du bachas,2770,35-39,NE,6,6,6,6,0,6,0,0,back-country,descent,3,dry,hard,linear,self,450,200,80
24/03/2012,11:30,saint veran,queyras,pas de la cula,2980,35-39,NO,7,1,0,0,0,0,1,0,back-country,descent,2,dry,hard,linear,self,50,80,80
24/12/2014,,les contamines montjoie,mont blanc,glacier armancette,3400,35-39,O,2,2,0,0,2,2,0,0,back-country,descent,2,dry,hard,linear,self,1800,300,30
26/02/2011,11:30,montricher albanne,maurienne,col du pertuite grande chible,2500,30-34,NE,2,1,0,,0,0,0,1,back-country,descent,2,dry,hard,linear,self,50,100,70
27/02/2016,10:15,chamonix,mont blanc,lac du brévent,2100,30-34,SO,1,1,1,1,0,1,0,0,back-country,descent,3,dry,hard,linear,self,100,75,
27/02/2016,11:10,la clusaz,aravis,combe de la grande forclaz,1980,35-39,NO,3,1,1,1,,0,0,1,back-country,descent,,dry,hard,linear,self,90,30,40
27/12/2016,15:10,cervières,queyras,petit peygu face nord est,2570,35-39,NE,5,5,0,0,0,0,3,2,back-country,descent,3,dry,hard,linear,self,,40,30
30/01/2016,09:57,la clusaz,aravis,combe du grand crêt / tête pelouse,2500,40-44,NO,2,1,1,1,0,1,0,0,back-country,descent,2,dry,hard,linear,self,440,150,150
30/12/2017,13:10,porta,capcir puymorens,pic dels pedrons,2610,40-44,SE,4,4,0,0,4,0,0,4,back-country,descent,4,dry,hard,linear,self,130,100,120
09/05/2017,11:00,bonneval sur arc,haute maurienne,col du greffier couloir,2990,>45,NO,3,3,0,0,,3,0,0,mountaineering,ascent,,dry,hard,linear,self,350,40,100
26/10/2013,13:30,pralognan,vanoise,passage de rosoire,3450,>45,O,2,2,0,0,,0,1,1,mountaineering,ascent,,dry,hard,linear,self,150,100,80
30/10/2012,11:55,chamonix,mont blanc,aiguille marbrée,3500,30-34,SE,2,2,0,0,,0,1,1,mountaineering,ascent,,dry,hard,linear,self,250,15,15
27/12/2013,14:50,la salle les alpes,pelvoux,cucumelle,2150,40-44,NE,1,1,1,1,0,1,0,0,off-piste,ascent,3,dry,hard,linear,self,15,50,50
03/03/2018,14:05,le grand bornand,aravis,refuge gramusset,1800,40-44,SE,6,6,0,0,6,0,0,6,back-country,ascent,3,dry,hard,linear,self,40,,
04/03/2018,10:45,saint agnès,belledonne,lac de crop,2000,40-44,NO,2,2,1,1,,0,1,1,back-country,ascent,,dry,hard,linear,self,60,40,60
05/02/2012,12:55,glandage,vercors,jocou,1680,30-34,S,3,2,1,1,1,1,1,0,back-country,ascent,2,dry,hard,linear,self,140,40,100
09/01/2014,12:30,valloire,maurienne,crête de lachat,2840,40-44,NO,3,3,0,0,0,0,2,1,back-country,ascent,3,dry,hard,linear,self,290,,
13/12/2012,12:45,saint christophe sur guiers,chartreuse,col de léchaud,1680,30-34,NO,2,2,2,2,,1,1,0,back-country,ascent,,dry,hard,linear,self,100,90,
16/02/2012,14:45,saint paul s/ ubaye,ubaye,col girardin crête observatoire,2800,30-34,SO,4,1,0,0,0,0,1,0,back-country,ascent,3,dry,hard,linear,self,300,400,40
16/05/2011,09:35,orelle,vanoise,col de gebroulaz,3434,30-34,E,1,1,0,,,0,0,1,back-country,ascent,,dry,hard,linear,self,150,200,
17/02/2012,08:25,saint pierre de chartreuse,chartreuse,combe bovinant,1774,35-39,O,1,1,1,1,0,0,1,0,back-country,ascent,3,dry,hard,linear,self,165,25,40
17/02/2012,14:05,vaujany,grandes rousses,rissiou,2050,35-39,SE,4,1,1,1,0,0,1,0,back-country,ascent,3,dry,hard,linear,self,30,40,100
17/03/2011,15:15,chamonix,mont blanc,plan de l'aiguille torrent de blaitiere,2230,35-39,N,5,1,0,,0,0,1,0,back-country,ascent,3,dry,hard,linear,self,450,40,40
18/12/2014,09:20,tignes,haute tarentaise,grattalu / aiguillette,2747,>45,SE,11,4,1,1,3,0,1,3,back-country,ascent,3,dry,hard,linear,self,,,
23/01/2015,12:50,valloire,thabor,pointe des cerces face nord,2980,35-39,NE,2,1,1,1,0,1,0,0,back-country,ascent,3,dry,hard,linear,self,530,250,100
26/12/2010,10:55,le reposoir,aravis,col de l'encrenaz,1950,30-34,S,3,1,1,,0,0,1,0,back-country,ascent,3,dry,hard,linear,self,30,15,20
28/01/2015,12:20,villards de lans,vercors,combe chaulange,1870,35-39,SO,18,3,1,1,2,1,0,2,back-country,ascent,2,dry,hard,linear,self,170,200,250
13/02/2017,10:35,tignes,haute-tarentaise,pentes du lavachet,2450,40-44,NO,4,4,4,4,0,4,0,0,off-piste,traverse,3,dry,hard,linear,self,330,50,100
26/12/2013,14:20,monetier,pelvoux,cucumelle,2565,35-39,SO,2,2,0,0,1,0,2,0,off-piste,traverse,4,dry,hard,linear,self,350,120,60
08/02/2015,11:20,le vernet,ubaye,sommet grisonniere,1910,35-39,NO,4,1,0,0,1,1,0,0,back-country,traverse,3,dry,hard,linear,self,360,50,30
16/02/2017,11:00,lanslevillard,haute maurienne,secteur pas de l'arcelle,2450,35-39,NE,9,5,0,0,5,0,0,5,back-country,traverse,3,dry,hard,linear,self,160,200,70
19/01/2017,11:50,saint bon tarentaise,vanoise,col du biol,2430,30-34,O,15,1,1,1,0,0,0,1,back-country,traverse,3,dry,hard,linear,self,120,50,30
22/12/2010,11:00,contamines,mont blanc,chalet balme,2050,35-39,SO,9,1,1,,0,0,1,0,back-country,traverse,3,dry,hard,linear,self,250,80,50
31/12/2014,12:50,le monetier les bains,thabor,secteur col du galibier,2750,30-34,E,4,1,1,1,0,1,0,0,back-country,traverse,3,dry,hard,linear,self,100,100,70
22/03/2018,10:35,champcella,pelvoux,vallon de la selle / tête de vautisse,2900,30-34,E,2,2,1,1,1,1,1,0,back-country,,3,dry,hard,linear,self,80,30,40
18/04/2015,10:45,chamonix,mont blanc,face nord aiguille grands montets,3230,40-44,NE,2,1,0,0,1,1,0,0,ski trrail equipment,descent,2,wet,soft,linear,self,100,25,20
03/03/2018,16:30,beaufort,beaufortain,plan des planes,1550,35-39,NE,2,1,1,1,0,0,1,0,off-piste,descent,3,wet,soft,linear,self,100,100,30
19/03/2013,15:30,montclar,ubaye,face ouest dormillouse,2340,35-39,O,3,1,1,1,0,1,0,0,off-piste,descent,4,wet,soft,linear,self,450,150,
29/03/2018,15:00,araches la frasse,chablais,,1700,>45,,6,1,0,0,,0,1,0,off-piste,descent,3,wet,soft,linear,self,100,30,
03/03/2018,13:35,arêche beaufor,beaufortain,lac tournant,2000,30-34,N,,2,1,0,,0,1,1,back-country,descent,3,wet,soft,linear,self,,,
13/02/2013,14:15,arvieux,queyras,barre noire villargaudin,2400,30-34,E,2,1,0,0,0,0,1,0,back-country,descent,3,wet,soft,linear,self,100,50,50
14/04/2013,13:10,vallorcine,mont blanc,tete de la chevrette,1970,30-34,S,4,1,0,0,0,0,1,0,back-country,descent,4,wet,soft,linear,self,300,40,50
16/12/2017,,laveissière,lioran,fond alagnon,1530,35-39,SE,1,1,1,0,,1,0,0,back-country,descent,,wet,soft,linear,self,50,,
17/02/2018,,villard d'arene,oisans,couloir express col roc noir combeynot,,,,1,1,0,0,,0,0,1,back-country,descent,,wet,soft,linear,self,,,
20/05/2017,18:10,sainte foy tarentaise,haute tarentaise,face nord pointe des plates des chamois sous point coté 3441 m,3240,>45,N,2,1,0,0,,1,0,0,back-country,descent,,wet,soft,linear,self,640,,
23/02/2016,13:00,ceillac,queyras,vallon ste anne,2520,35-39,NE,20,3,1,1,0,1,0,2,back-country,descent,3,wet,soft,linear,self,80,,60
19/03/2014,14:50,bourg st maurice,vanoise,face ouest aiguille rouge grande cascade,,,NO,1,1,0,0,,1,0,0,off-piste,ascent,3,wet,soft,linear,self,,,40
12/03/2017,14:50,cervières,queyras,face N arpelin,2500,35-39,N,13,1,0,0,0,0,0,1,back-country,,2,wet,soft,linear,self,200,450,
05/02/2018,13:35,pralognan la vanoise,vanoise,couloir de l'eau,1890,30-34,SO,4,1,1,1,0,0,0,1,mining,stop,2,dry,soft,linear,self,30,20,15
05/01/2014,14:00,la léchère,beaufortain,croix de la bagnaz,2300,,,4,2,0,0,,0,0,2,back-country,stop,4,dry,soft,linear,self,150,,
20/06/2016,11:30,chamonix,mont blanc,tacul,4020,30-34,NO,2,3,1,0,,1,2,0,mountaineering,descent,,dry,soft,linear,self,1200,60,80
02/02/2015,14:30,boutx,luchonnais,couloir fontaine de pan,,,N,5,5,1,1,,1,1,3,off-piste,descent,4,dry,soft,linear,self,,,
02/02/2015,16:55,la bathie,beaufortain,pionte de la grande combe,2150,30-34,NO,2,1,0,0,1,0,0,1,off-piste,descent,3,dry,soft,linear,self,300,250,100
02/02/2015,16:25,chatel,chablais,sous le val linga,1900,,,4,4,0,0,,0,1,3,off-piste,descent,4,dry,soft,linear,self,,,
02/03/2011,16:40,val des prés,queyras,vallon de Vachette / secteur ombilic,2005,35-39,NO,3,1,0,,0,0,0,1,off-piste,descent,3,dry,soft,linear,self,500,60,60
02/03/2014,15:00,bonneval sur arc,haute maurienne,,2900,35-39,N,2,1,0,0,0,0,0,1,off-piste,descent,3,dry,soft,linear,self,180,20,60
03/03/2015,12:00,orelle,vanoise,face ouest col rénod,,,SO,4,1,1,1,,1,0,0,off-piste,descent,3,dry,soft,linear,self,,100,
04/02/2012,12:30,thollon les mémises,chablais,tete de neuva,1840,35-39,NO,4,1,0,0,0,1,0,0,off-piste,descent,3,dry,soft,linear,self,300,70,50
04/02/2012,11:15,mieussy,chablais,combe du vélard,1780,,NO,4,1,1,0,,0,1,0,off-piste,descent,3,dry,soft,linear,self,50,10,15
04/03/2011,15:15,val isère,haute tarentaise,barriere de quartz,2400,35-39,NO,2,1,1,,0,0,1,0,off-piste,descent,3,dry,soft,linear,self,120,60,50
04/03/2018,14:00,vallorcine,mont blanc,posettes,2050,35-39,O,3,1,0,0,0,1,0,0,off-piste,descent,3,dry,soft,linear,self,300,10,10
05/01/2014,14:05,macot,vanoise,crête des bourtes,2350,35-39,NO,2,2,1,1,1,0,0,2,off-piste,descent,4,dry,soft,linear,self,250,30,100
05/01/2016,11:50,val d'isere,haute tarentaise,super santon,2375,35-39,SE,4,1,1,1,0,1,0,0,off-piste,descent,4,dry,soft,linear,self,100,50,80
05/03/2011,14:30,bessans,haute maurienne,andagne,3000,,NO,3,2,1,,,0,1,1,off-piste,descent,4,dry,soft,linear,self,300,200,180
05/03/2016,16:40,enchastrayes,ubaye,les roubines / super sauze,1970,40-44,N,2,2,0,0,1,0,1,1,off-piste,descent,4,dry,soft,linear,self,70,40,40
05/12/2012,11:25,tignes,haute tarentaise,secteur paquerette,2600,30-34,N,11,2,2,2,0,1,1,0,off-piste,descent,4,dry,soft,linear,self,150,80,60
06/03/2013,11:00,modane,maurienne,vallée perdue valfréjus,2200,30-34,NO,2,2,0,0,2,0,2,0,off-piste,descent,3,dry,soft,linear,self,70,150,100
06/03/2014,10:40,peisey,vanoise,nord bellecote,3150,40-44,N,3,1,0,0,0,1,0,0,off-piste,descent,3,dry,soft,linear,self,,30,30
07/02/2015,13:03,peisey nancroix,vanoise,couloir des canadiens face nord bellecote,3050,40-44,NO,3,1,1,0,1,1,0,0,off-piste,descent,3,dry,soft,linear,self,1250,30,50
07/03/2017,10:05,abriès,queyras,crête de gilly / grande combe,2430,40-44,N,2,1,1,1,0,0,1,0,off-piste,descent,4,dry,soft,linear,self,450,300,150
07/03/2017,16:00,modane,haute maurienne,couloir du seuil,2251,35-39,NE,3,3,2,2,1,3,0,0,off-piste,descent,4,dry,soft,linear,self,475,115,200
08/01/2011,11:06,monetier les bains,pelvoux,cibouit,,,,2,1,1,,,0,0,1,off-piste,descent,3,dry,soft,linear,self,,100,50
08/02/2013,11:10,saint bon tarentaise,vaoise,sous pas du roc merlet,2350,30-34,NO,3,2,1,1,1,1,0,1,off-piste,descent,2,dry,soft,linear,self,40,70,50
09/12/2010,12:37,val isère,haute tarentaise,charvet couloir des pisteurs,2650,>45,N,2,2,1,,,1,1,0,off-piste,descent,,dry,soft,linear,self,300,3,100
11/01/2011,11:03,val isère,haute tarentaise,pointe du grand vallon,2700,35-39,N,7,5,4,,0,4,0,1,off-piste,descent,3,dry,soft,linear,self,700,70,80
12/01/2011,13:30,les deux alpes,oisans,chalance,2800,30-34,SO,4,2,0,,0,0,0,2,off-piste,descent,3,dry,soft,linear,self,,,
13/01/2016,13:54,tignes,haute tarentaise,pentes du lac de Tignes,2205,35-39,NO,1,1,0,0,1,0,1,0,off-piste,descent,4,dry,soft,linear,self,125,80,100
13/01/2017,11:00,tignes,haute-tarentaise,"secteur palet, entre pentes Lognan et télésiège Tichot",2400,30-34,SE,3,1,1,1,0,0,1,0,off-piste,descent,3,dry,soft,linear,self,20,40,160
13/02/2016,12:55,la perrière,vanoise,les lanches,2150,40-44,N,1,1,1,0,,1,0,0,off-piste,descent,,dry,soft,linear,self,380,50,
14/02/2015,16:00,le monetier les bains,pelvoux,source des fraches,2200,>45,NO,1,1,0,0,1,0,1,0,off-piste,descent,3,dry,soft,linear,self,240,2,15
15/02/2016,16:25,bonneval sur arc,haute maurienne,pointe d'andagne,3000,40-44,O,4,1,1,1,0,0,1,0,off-piste,descent,3,dry,soft,linear,self,125,150,100
16/12/2012,12:25,risoul,embrunais parpaillon,crete de razis,2520,30-34,NO,1,1,1,1,0,1,0,0,off-piste,descent,4,dry,soft,linear,self,140,300,190
18/03/2011,12:00,val isère,haute tarentaise,envers de cugnaï,2850,35-39,NO,6,1,1,,0,1,0,0,off-piste,descent,3,dry,soft,linear,self,580,120,90
18/03/2013,13:10,montvalezan,haute tarentaise,hp des ecudets,1880,35-39,SO,2,1,1,1,0,1,0,0,off-piste,descent,3,dry,soft,linear,self,100,60,50
19/03/2011,15:30,molines,queyras,rif ousselat,2540,40-44,N,2,1,1,,0,1,0,0,off-piste,descent,3,dry,soft,linear,self,450,800,70
